date,hashtags,text,user,verifieduser,registeredon,followersuser,followinguser,tweetsuser,favoritestweetsuser,retweet,quote,reply,likes,isquote,originaldate,originaltext,originaluser,originalverified,originallocation,originalquotecount,originalreplycount,originalretweetcount,originalfavoritecount,language,device,location,latitude,longitude
Wed Jul 08 23:33:31 +0000 2020,[],RT @hey_itsNDO: This isn’t the flu. The scary shit about COVID is that symptoms and long term effects are still being discovered. Be smart…,_fabeany_,False,Thu Mar 21 01:46:23 +0000 2019,303,641,25860,45871,0,0,0,0,True,Wed Jul 08 00:30:05 +0000 2020,Scientists warn of potential wave of COVID-linked brain damage https://t.co/AaDpF3IqDW https://t.co/tvk9YKDF95,Reuters,True,Around the world,665,288,1637,2123,en,ANDROID,cis she/her,None,None
Wed Jul 08 23:33:31 +0000 2020,[],"RT @ActualidadRT: El presidente de Brasil, Jair Bolsonaro, publicó en su cuenta de Facebook un video en el que toma una dosis de hidroxiclo…",burmosA,False,Thu Jul 08 05:31:48 +0000 2010,608,1078,59524,7435,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,Tabasco México,17.95078635,-92.48312213241397
Wed Jul 08 23:33:31 +0000 2020,[],RT @drakes_d4: Sanitization and delivery/take out options,badgyalrhorz,False,Fri Oct 04 13:41:49 +0000 2019,34,34,1992,94,0,0,0,0,True,Mon Jul 06 13:14:09 +0000 2020,What's the one thing you DON'T want to change post-COVID?,fredonair,True,"Chicago, IL",2040,197,42,153,en,IPHONE,,None,None
Wed Jul 08 23:33:31 +0000 2020,[],"RT @ddiamond: TONY FAUCI effectively agrees with those charts comparing U.S. and E.U. response on covid.

FAUCI: If you look at the graphs…",TheRealFMCH,False,Wed Jul 05 15:22:44 +0000 2017,217,1116,12175,10816,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,The Universe,55.041152350000004,9.810374515557207
Wed Jul 08 23:33:31 +0000 2020,[],@realDonaldTrump https://t.co/dty3tttVDe,Tim17430322,False,Tue Apr 21 20:52:52 +0000 2020,0,0,426,30,0,0,0,0,False,None,None,None,None,None,None,None,None,None,und,WEB APP,Here,43.8222157,17.6896937
Wed Jul 08 23:33:31 +0000 2020,[],.@ManUtd @Mike_Phelan_1 snap him up I beg,ReeceMUnitedV7,False,Fri May 29 16:16:16 +0000 2020,201,237,3434,4659,0,0,0,0,True,Wed Jul 08 22:44:49 +0000 2020,MARCA: Jovic for sale! Real Madrid are listening to offers. He has not convinced in either his sporting performance… https://t.co/DDudfoTf3q,Ultra_Suristic,False,,22,14,7,97,en,ANDROID,Yer da's head,50.8250684,-0.1761844
Wed Jul 08 23:33:31 +0000 2020,[],"RT @mhdksafa: If you're wondering why the COVID-19 rate is so low in Germany and high in your country, it might be because their leader use…",iTrishLane,False,Fri Jan 31 18:28:43 +0000 2014,686,731,56433,14777,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,Earth,34.2331373,-102.4107493
Wed Jul 08 23:33:31 +0000 2020,[],"RT @Acosta: Tulsa sees Covid-19 surge in the wake of Trump's June rally
https://t.co/IF3XsyeEzX",FeliDiabolica,False,Fri May 06 01:26:06 +0000 2016,6842,7494,44653,205156,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,"Washington, USA",38.8949855,-77.0365708
Wed Jul 08 23:33:31 +0000 2020,[],RT @ruin_atm: No podemos comprarnos a ningún país. Esto es lo que pasa en Serbia cuando el gobierno te engaña y gestiona como el culo una c…,jose08__,False,Wed Dec 24 21:42:28 +0000 2014,132,178,838,1690,0,0,0,0,True,Tue Jul 07 21:48:11 +0000 2020,"Manifestantes en Belgrado intentan entrar al parlamento, protestan contra una posible nueva cuarentena después del… https://t.co/TcP8KByRzX",14Milimetros,False,"Madrid, España",4,2,62,99,es,ANDROID,,None,None
Wed Jul 08 23:33:31 +0000 2020,[],"RT @KyleKulinski: Japan has less than 1,000 covid deaths. They never went in to full economic shut down. They have an unemployment rate of…",jlemus_58,False,Sun Feb 12 02:19:02 +0000 2012,415,272,5745,56022,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,Madtown,43.1117248,-89.3633014
Wed Jul 08 23:33:31 +0000 2020,[],"RT @jennycohn1: “Last month, Michael Cohen, Paul Manafort, &amp; other high profile people were released from federal prison early bc heart &amp; l…",DA4Pups,False,Sun May 05 14:27:53 +0000 2013,8445,9285,156083,386952,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,"Memphis, TN",35.1490215,-90.0516285
Wed Jul 08 23:33:31 +0000 2020,[],"Oh great, two things that the Trump administration is bollixing.",JohnDWalke,False,Thu Jun 30 03:18:53 +0000 2011,5807,1740,49035,11568,0,0,0,0,True,Wed Jul 08 23:27:32 +0000 2020,ATSDR Warning On PFAS Worsening COVID Risks Drives New Rule Push https://t.co/me1hOyzV6g,InsideEPA,False,,0,0,0,0,en,IPHONE,,None,None
Wed Jul 08 23:33:31 +0000 2020,[],"RT @Hectorfernandez: He pasado el COVID. No es agradable, no sales sin alguna secuela más o menos importante y las arrastras. Ahora tengo a…",SEMAMA83,False,Sun Aug 28 10:38:05 +0000 2011,231,500,25286,22297,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,Mairena del Alcor,37.3731974,-5.7474665
Wed Jul 08 23:33:31 +0000 2020,[],@seanhannity @realDonaldTrump @VP we will never forget,cscadsw,False,Fri Nov 20 11:21:13 +0000 2015,192,809,11422,14955,0,0,0,0,True,Wed Jul 08 20:39:52 +0000 2020,"I will never forgive shitty politicians who allow OUR KIDS to be used as political sacrifices, while criminal bums… https://t.co/2d23Gm9gu7",mmpadellan,False,"Brooklyn, NY",64,160,2713,9572,en,IPHONE,,None,None
Wed Jul 08 23:33:31 +0000 2020,[],RT @LAVOZcomar: El expresidente opinó que hay “una falta de liderazgo global” que impidió coordinar una estrategia común contra el Covid-19…,DeliaVerdu,False,Sun Aug 13 18:39:58 +0000 2017,121,54,77838,77523,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,,None,None
Wed Jul 08 23:33:31 +0000 2020,[],RT @KamVTV: Just a reminder that the survival rate for Covid-19 is still 99.85%,vbarn92,False,Sun May 20 04:19:12 +0000 2012,33,196,7080,12189,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,,None,None
Wed Jul 08 23:33:31 +0000 2020,[],"RT @Rubychagui: De los 1108 municipios del país, más de 400 no tienen casos de Covid-19, es injusto someter a estos compatriotas a medidas…",SergioRamiroOr4,False,Mon Jan 08 01:49:20 +0000 2018,59,243,3683,3913,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,"Cereté, Colombia",8.8884178,-75.84239456572658
Wed Jul 08 23:33:31 +0000 2020,[],"RT @CPHO_Canada: 2/2 Still, the virus has not been eliminated. Transmission persists and new clusters have emerged in some communities. #Pu…",BlueRaveFinn,False,Sat Jul 09 04:47:25 +0000 2011,1571,2049,339016,11503,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPAD,"Ontario, Canada",50.000678,-86.000977
Wed Jul 08 23:33:31 +0000 2020,[],RT @I__Hustle: I swear it’s underrated when people check up on you that’s the 2nd time during covid all by the same person I got real shit…,darianback95,False,Tue May 12 21:24:05 +0000 2020,57,149,2386,537,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,,None,None
Wed Jul 08 23:33:31 +0000 2020,[],@SYseult The ice cream place in downtown Troy makes their own. I think they closed for COVID though,dramaqueen91087,False,Fri Apr 10 22:07:50 +0000 2009,41,124,307,377,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,"Albany, NY",42.6511674,-73.754968
Wed Jul 08 23:33:31 +0000 2020,[],Absolutely unscrupulous racketeer.,WoiApple,False,Thu Oct 16 21:14:17 +0000 2014,424,730,41705,49559,0,0,0,0,True,Wed Jul 08 20:50:02 +0000 2020,Brazil's Bolsonaro vetoes plans to offer COVID-19 support to indigenous people https://t.co/45Trwr9VV1 https://t.co/7ZzCGmgAsC,Reuters,True,Around the world,98,79,115,92,en,WEB APP,,None,None
Wed Jul 08 23:33:31 +0000 2020,[],"Pensar que el monito Vargas rechazo a Boca por irse al Espanyol y ""Jugar"" en europa. 
Se lesionó al poco tiempo de… https://t.co/hakPgBBBG3",juliooelias07,False,Fri Jul 19 00:34:10 +0000 2019,8,17,21,283,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,Argentina,-34.9964963,-64.9672817
Wed Jul 08 23:33:31 +0000 2020,[],"RT @lara_lazar: Trump's Failures on Putin, Racial equality/BLM and COVID. But One Leader... https://t.co/V4Aera2gB5 via @YouTube
Worth list…",juntas_friend,False,Sat May 05 04:52:28 +0000 2012,248,255,16621,10612,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,WEB APP,,None,None
Wed Jul 08 23:33:31 +0000 2020,[],"RT @CNNEE: Expertos del University College de Londres explicaron que el covid-19 podría causar complicaciones neurológicas, incluyendo apop…",juliusneo,False,Wed Apr 14 14:15:36 +0000 2010,80,217,17954,7149,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,WEB APP,Perú,-6.8699697,-75.0458515
Wed Jul 08 23:33:31 +0000 2020,[],"RT @reumalho: O dono da Ricardo Eletro, sozinho, sonegou 400 milhões de reais de impostos. Uma diária de UTI no SUS para paciente com covid…",andressapilgerr,False,Wed Jul 27 21:53:34 +0000 2011,466,482,9363,20670,0,0,0,0,False,None,None,None,None,None,None,None,None,None,pt,ANDROID,Santa Maria-RS,-29.6860512,-53.8069214
Wed Jul 08 23:33:31 +0000 2020,[],"RT @irene_r_r: Mi madre despues de años en paro comenzó con un negocio justo antes del covid y estos meses han sido horrorosos para ella, c…",kdnpv,False,Tue May 11 19:54:53 +0000 2010,371,511,83007,90969,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,la nada,30.7877833,76.7942834
Wed Jul 08 23:33:31 +0000 2020,[],"Sure, question the way he’s handled COVID, but you can’t fault @DanielAndrewsMP ‘s footy tipping. 5 ahead of next b… https://t.co/6aneWVaXeF",gregorydundas,True,Tue Dec 22 00:10:04 +0000 2009,1204,1347,1289,2719,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,Geelong,-38.1492813,144.3598269
Wed Jul 08 23:33:31 +0000 2020,[],RT @AJEnglish: Brazil's President Bolsonaro vetoes COVID-19 aid for Indigenous https://t.co/abTdHpVBDt,dramabuay,False,Sun Nov 22 14:48:50 +0000 2009,1162,1017,29529,1583,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,WEB APP,Belize C.A.,-25.8695343,28.1023463
Wed Jul 08 23:33:31 +0000 2020,[],"RT @Acosta: Tulsa sees Covid-19 surge in the wake of Trump's June rally
https://t.co/IF3XsyeEzX",mouseketeer1283,False,Mon Apr 20 18:06:12 +0000 2009,65,1500,2720,8214,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,"Pittsburgh, PA",40.4416941,-79.9900861
Wed Jul 08 23:33:31 +0000 2020,[],"RT @ThePocketLab: ScIC3 ""Science is Cool"" Presenter Promo from @KillerSnails1 

Try BioDive for free TODAY! Killer Snails is currently offe…",PeterTheHuynh,False,Mon Mar 01 01:08:30 +0000 2010,161,489,464,1946,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,WEB APP,"Salt Lake City, UT",40.7596198,-111.8867975
Wed Jul 08 23:33:31 +0000 2020,[],RT @mobycat6969: Agreed!! We are being played by the deep state to continue to keep us closed !!! This continued lockdown has led to depres…,SilkSunflowers,False,Tue Jun 19 21:35:36 +0000 2012,28822,30851,116185,84480,0,0,0,0,True,Wed Jul 08 22:04:00 +0000 2020,"Strange. I have not read a COVID study showing playing basketball, football, and getting a haircut is riskier than… https://t.co/5qd82sALZv",aginnt,False,San Francisco,8,28,58,177,en,IPHONE,"Texas, USA",31.8160381,-99.5120986
Wed Jul 08 23:33:31 +0000 2020,[],"RT @CSIS: In a new episode of the Reopening, @helenegayle, CEO of @ChiTrust, discusses the Covid-19 pandemic, her organization’s response,…",SarofimAssoc,False,Mon Mar 05 21:48:27 +0000 2012,129,44,5781,5036,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,Global Insights ,None,None
Wed Jul 08 23:33:31 +0000 2020,['RubyPrincess'],RT @KKeneally: ICYMI- Almost 200 COVID-19 cases have been added to the national tally after #RubyPrincess crew member cases were classified…,FryGerard,False,Sun Apr 20 09:03:45 +0000 2014,2895,3705,311195,178884,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,Queensland. ,-22.1646782,144.5844903
Wed Jul 08 23:33:31 +0000 2020,[],@DavidDark @WendyMeer11 The GOP is probably hoping she dies of COVID.,PomonaDez,False,Tue May 22 02:12:55 +0000 2018,3174,4990,39837,153846,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPAD,North America,51.0000002,-109.0000002
Wed Jul 08 23:33:31 +0000 2020,[],"RT @KyleKulinski: Japan has less than 1,000 covid deaths. They never went in to full economic shut down. They have an unemployment rate of…",sometimes_im,False,Wed Oct 28 00:52:11 +0000 2015,103,212,24072,55735,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,bing bong,-15.6229383,136.3538009
Wed Jul 08 23:33:31 +0000 2020,[],"RT @drdavidsamadi: .@realDonaldTrump,

I am asking you on behalf of the American people to please STOP the lockdown due to COVID-19.

Gover…",LaneJones1973,False,Tue Jan 17 04:55:59 +0000 2017,13,75,510,634,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,,None,None
Wed Jul 08 23:33:31 +0000 2020,[],"RT @2sly4i: So Nascar great Jimmy Johnson tested positive for Covid last Friday and could not race Sunday...fast forward 3 days later, he h…",jimbrown1964,False,Mon Oct 17 05:59:02 +0000 2011,5324,5857,181301,86006,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,"Texas, USA",31.8160381,-99.5120986
Wed Jul 08 23:33:31 +0000 2020,[],"RT @irene_r_r: Mi madre despues de años en paro comenzó con un negocio justo antes del covid y estos meses han sido horrorosos para ella, c…",Cescrepvlc,False,Wed May 09 14:35:06 +0000 2018,42,696,2901,6490,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,Ploma,18.7622374,-72.850403
Wed Jul 08 23:33:31 +0000 2020,[],"RT @DahliaBat: Se estima que el aislamiento provocará 7 millones de embarazos no deseados, ir a una clínica en tiempos de covid no es una o…",ferarellanosn,False,Mon Jan 01 04:50:52 +0000 2018,603,384,10415,25531,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,"Orizaba, Veracruz de Ignacio d",18.849722,-97.103611
Wed Jul 08 23:33:31 +0000 2020,['DeportivoCali'],"#DeportivoCali
1er club del país en cumplir solicitudes para reactivar el fútbol. 
Listado de personal, certificado… https://t.co/RZ3A525kJZ",estoesfutboltv,False,Mon Feb 09 13:27:33 +0000 2015,991,774,15093,9388,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,,None,None
Wed Jul 08 23:33:32 +0000 2020,[],"RT @BDliveSA: Just as Covid surges, Tshwane ambulances are grounded https://t.co/VHeeK3QPgL 🔒",TanzieOtsile,False,Tue Dec 01 13:48:06 +0000 2009,3285,2295,155015,207228,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,Namibia,-23.2335499,17.3231107
Wed Jul 08 23:33:32 +0000 2020,[],RT @_lilhollywood: Lord please protect me and my loved ones from COVID-19!!!,riveraaa98,False,Sat Mar 02 22:07:35 +0000 2013,363,95,51215,72189,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,,None,None
Wed Jul 08 23:33:32 +0000 2020,[],RT @DesireeAngelll: Testing positive for COVID-19 is ok but what’s NOT ok is going around acting like you don’t have it and endangering eve…,_cababa,False,Thu Jul 12 08:01:10 +0000 2018,103,100,740,12963,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,,None,None
Wed Jul 08 23:33:32 +0000 2020,[],RT @ScottAdamsSays: Three of my friends have already moved to red states. Most people are at least considering it.,IamMonicaRae,False,Wed Apr 06 05:45:41 +0000 2011,9104,8557,39283,42050,0,0,0,0,True,Wed Jul 08 17:55:08 +0000 2020,A number of conservatives I talk to are considering relocating to rural areas and red states. I suspect this trend… https://t.co/gxb4M2fGHn,jeffgiesea,True,"District of Columbia, USA",38,163,243,1307,en,ANDROID,The Evergreen State,48.2275205,-114.26611580246913
Wed Jul 08 23:33:32 +0000 2020,[],"RT @PeteThamel: News from Ohio State: OSU has ""paused all voluntary workouts on campus following the results of its most recent COVID-19 te…",tonyw419,False,Sat Dec 19 20:13:13 +0000 2009,717,2294,17454,115985,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,Ohio,40.2253569,-82.6881395
Wed Jul 08 23:33:32 +0000 2020,['OraliaAcosta'],"RT @MrClyfar: No #OraliaAcosta, you are the stupid one. As Simon Pegg once said in an episode of Spaced - ""What a prick"". https://t.co/qJd1…",blennaue,False,Mon Dec 15 02:56:37 +0000 2014,59,668,11864,9000,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,"Florida, USA",27.7567667,-81.4639835
Wed Jul 08 23:33:32 +0000 2020,[],The World’s Busiest Airport (When Hardly Anyone’s Flying) https://t.co/Hc8mEC8JNa,DrSidaLiu,False,Sat Jul 05 02:18:35 +0000 2014,2369,1749,12325,13597,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,"Toronto, Ontario",43.6534817,-79.3839347
Wed Jul 08 23:33:32 +0000 2020,[],RT @khadastrophic: Returning to “normal” working conditions under COVID-19 ISN’T normal. Risking your life to teach pre-schoolers isn’t nor…,weronlystardust,False,Mon Feb 02 02:28:11 +0000 2009,784,623,232389,732192,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,WEB APP,"FL, USA",27.7567667,-81.4639835
Wed Jul 08 23:33:32 +0000 2020,[],"RT @rickychavez68: If ONE child dies from covid, ONE, there should be an insane lawsuit against the state of Florida.",champagnegummy,False,Thu Apr 13 03:26:25 +0000 2017,91,99,11214,125366,0,0,0,0,True,Mon Jul 06 22:13:44 +0000 2020,#BREAKING: All of Florida's public K-12 schools are now required to reopen their campuses in August. https://t.co/h18sV8KNrP,abc27,True,"Tallahassee, FL",7705,3056,3933,4076,en,IPHONE,"Dallas, TX",32.7762719,-96.7968559
Wed Jul 08 23:33:32 +0000 2020,[],@CityNews @BrandonRoweTV https://t.co/ZzSjexukTu,FibHunter,False,Sun Jan 19 03:23:23 +0000 2020,245,58,56182,9872,0,0,0,0,True,Wed Jul 08 23:30:00 +0000 2020,There have been 57 new COVID-19 cases in Toronto in the past two days. https://t.co/GkrEso0Egq,CBCToronto,True,Toronto,2,0,2,4,und,WEB APP,,None,None
Wed Jul 08 23:33:32 +0000 2020,[],RT @wvgazettemail: Three National Guard service members tested positive for COVID-19 in late June after packing 850 boxes for one of West V…,BreakingNewzman,False,Wed Feb 08 06:33:54 +0000 2012,3791,2035,586663,59928,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,,None,None
Wed Jul 08 23:33:32 +0000 2020,[],"RT @rickychavez68: If ONE child dies from covid, ONE, there should be an insane lawsuit against the state of Florida.",jennancurcio,False,Sat Sep 03 04:01:56 +0000 2011,591,1738,74854,126618,0,0,0,0,True,Mon Jul 06 22:13:44 +0000 2020,#BREAKING: All of Florida's public K-12 schools are now required to reopen their campuses in August. https://t.co/h18sV8KNrP,abc27,True,"Tallahassee, FL",7705,3056,3933,4076,en,IPHONE,"Catanzaro, Calabria",38.82996034999999,16.43155687627833
Wed Jul 08 23:33:32 +0000 2020,[],"RT @digolei: Kanye west me faz ficar num eterno dilema entre 

Eh um gênio

Eh um bocó",marimaconha,False,Thu Mar 16 19:11:46 +0000 2017,1887,1341,19398,4408,0,0,0,0,True,Wed Jul 08 15:31:27 +0000 2020,"Kanye West revela que já teve COVID 19 e critica possível vacina: ""Essa é a marca da besta, querem fazer todo tipo… https://t.co/TKsiqeiE9H",RapMais,True,Brasil,1562,231,156,2290,pt,IPHONE,"Porto Velho, centro ",-10.75776,-51.024055
Wed Jul 08 23:33:32 +0000 2020,[],"RT @moxxie__: For people that think covid is not in Nigeria- 
 https://t.co/pSgBATK5ik",ceoholard,False,Mon Dec 19 15:58:49 +0000 2011,15,210,95,25,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,WEB APP,,None,None
