date,hashtags,text,user,verifieduser,registeredon,followersuser,followinguser,tweetsuser,favoritestweetsuser,retweet,quote,reply,likes,isquote,originaldate,originaltext,originaluser,originalverified,originallocation,originalquotecount,originalreplycount,originalretweetcount,originalfavoritecount,language,device,location,latitude,longitude
Wed Jul 08 23:33:32 +0000 2020,[],"RT @RBReich: Your reminder that schools in Germany, Norway, and Denmark can open safely because their leaders contained Covid-19. We can't…",karmatimebitch,False,Thu Mar 31 01:07:07 +0000 2016,856,1221,57460,61620,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,,None,None
Wed Jul 08 23:33:32 +0000 2020,[],"RT @CLSkaggs: Single mom here. This ⤵️ tweet is BS.

You know what creates a disproportionate burden? Getting sick with COVID or having a k…",CLSkaggs,False,Sun Sep 23 05:08:09 +0000 2012,4539,3295,8391,7811,0,0,0,0,True,Tue Jul 07 22:25:22 +0000 2020,"Single mothers will disproportionately bear the burden of school closures in the form of lower pay, less job securi… https://t.co/wX6RL7TfnR",IvankaTrump,True,"Washington, DC",1841,16648,9943,52336,en,WEB APP,United States,39.7837304,-100.4458825
Wed Jul 08 23:33:32 +0000 2020,[],@EricTopol @mluckovichajc https://t.co/PRQX03XVIN,DarkHorse1618,False,Fri Oct 30 06:42:23 +0000 2015,208,4591,8116,10302,0,0,0,0,False,None,None,None,None,None,None,None,None,None,und,ANDROID,"Guayaquil, Ecuador",-2.1899066,-79.887726
Wed Jul 08 23:33:32 +0000 2020,[],"Temporary dysfunction, strokes, nerve damage: Scientists warn of potential wave of Covid-linked brain damage https://t.co/7q8zgpUZnx",Thass283,False,Thu Nov 29 13:40:04 +0000 2012,1321,451,192361,150325,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,Sri Lankan,7.5554942,80.7137847
Wed Jul 08 23:33:32 +0000 2020,[],"RT @Damian_Cullen: Population: 
Island of Ireland: 6.8 million 
Arizona 7.3 million 

Covid-19 cases in last 7 days: 
Island of Ireland: 10…",lemonswithak,False,Wed Mar 21 00:36:15 +0000 2018,88,202,6721,7960,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,United States,39.7837304,-100.4458825
Wed Jul 08 23:33:32 +0000 2020,[],RT @BrunoEnglerDM: Eu e o @cabojunioamaral enviamos ofícios ao Governo do Estado e às 853 prefeituras solicitando a aplicação de um protoco…,SilvaMarius,False,Fri Jan 31 13:08:06 +0000 2014,12,94,952,11505,0,0,0,0,False,None,None,None,None,None,None,None,None,None,pt,IPHONE,"São Paulo, Brasil",-23.5506507,-46.6333824
Wed Jul 08 23:33:32 +0000 2020,[],"RT @KennedyAlencar: Bolsonaro usa a própria doença para normalizar pandemia. Em série de tuítes, presidente mente, distorce e prescreve med…",jcgarciabarros,False,Sat Dec 17 20:10:21 +0000 2011,393,3255,8940,36527,0,0,0,0,False,None,None,None,None,None,None,None,None,None,pt,IPHONE,Arcoverde/PE,-8.415192,-37.057748
Wed Jul 08 23:33:32 +0000 2020,[],"RT @NaphiSoc: https://t.co/LtPUFjhvFA

LA Assemblywoman and 4 others associated with the California state legislature test positive for cor…",lenniebrisco,False,Tue Feb 15 00:48:57 +0000 2011,1552,2322,51355,9188,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,,None,None
Wed Jul 08 23:33:32 +0000 2020,[],"Pronta recuperación
Chanel Rosa Chupany anuncia que tiene COVID-19",SandraGuzmanLaf,False,Fri Jan 21 22:31:49 +0000 2011,2876,1307,45329,780,0,0,0,0,True,Wed Jul 08 23:17:00 +0000 2020,"Agradecer de corazón todos sus comentarios , en un hecho que nada tiene que ver con mi decisión anterior , esta tar… https://t.co/ew9ARxKTE1",chanelsocial,False,Santo domingo,37,121,27,126,es,WEB APP,Santo Domingo,18.4801972,-69.942111
Wed Jul 08 23:33:32 +0000 2020,['COVIDー19'],RT @Complex: Japanese amusement parks now have a no screaming policy on all roller coasters to stop the spread of #COVIDー19 https://t.co/Mn…,Phemie__,False,Tue Jun 24 18:01:49 +0000 2014,244,687,137347,97424,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,T,50.7333163,11.0747905
Wed Jul 08 23:33:32 +0000 2020,[],RT @cesprai: Porque los brasileños pueden tener un presidente con covid y nosotros no !! Que envidia wn,cvillagra69,False,Mon Aug 24 17:19:34 +0000 2009,644,1970,4950,223,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,chile,-31.7613365,-71.3187697
Wed Jul 08 23:33:32 +0000 2020,[],"RT @ricapriotti: O Fluminense entrar em campo, observar 1 minuto de silêncio em homenagem às milhares de vítimas da Covid-19, dar o pontapé…",bopp_gfbpa,False,Fri Sep 25 22:27:12 +0000 2015,647,572,8233,68715,0,0,0,0,False,None,None,None,None,None,None,None,None,None,pt,WEB APP,.,None,None
Wed Jul 08 23:33:32 +0000 2020,[],"CFB isn't happening this year,  is it??😭",Emerantura,False,Sun Jun 24 16:10:38 +0000 2012,1313,1216,27892,62166,0,0,0,0,True,Wed Jul 08 22:00:26 +0000 2020,The University of North Carolina has suspended the football program's voluntary workout program after 37 players an… https://t.co/DIZdkpoESm,cnnbrk,True,Everywhere,269,119,579,897,en,ANDROID,Utah,39.4225192,-111.7143584
Wed Jul 08 23:33:32 +0000 2020,[],"RT @KyleKulinski: Japan has less than 1,000 covid deaths. They never went in to full economic shut down. They have an unemployment rate of…",Shaabooyah,False,Thu Dec 08 22:56:19 +0000 2011,1405,860,54660,19762,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,looking for Black Justice,None,None
Wed Jul 08 23:33:32 +0000 2020,[],RT @MissPavIichenko: reminder that the US put this genocidaire in power. https://t.co/Z0qC9KY59t,itsPudik,False,Wed Nov 11 14:53:48 +0000 2015,42,186,1929,19048,0,0,0,0,True,Wed Jul 08 20:50:02 +0000 2020,Brazil's Bolsonaro vetoes plans to offer COVID-19 support to indigenous people https://t.co/45Trwr9VV1 https://t.co/7ZzCGmgAsC,Reuters,True,Around the world,99,79,115,92,en,WEB APP,,None,None
Wed Jul 08 23:33:32 +0000 2020,[],@ObiRush @Citi973 What do you get if your ward pass exams but loses his life? Even the one in Kumasi died bcos of C… https://t.co/0q5SUCKRBa,ghTrump,False,Wed Jan 11 18:37:26 +0000 2017,37,98,507,2450,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,"Accra, Ghana",5.5600141,-0.2057437
Wed Jul 08 23:33:32 +0000 2020,[],"RT @KyleKulinski: Japan has less than 1,000 covid deaths. They never went in to full economic shut down. They have an unemployment rate of…",ryanlaurenti,False,Sun Oct 11 01:27:55 +0000 2015,200,898,10400,22369,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,"Oregon, USA",43.9792797,-120.737257
Wed Jul 08 23:33:32 +0000 2020,[],"RT @BreeNewsome: They’re saying we can’t have...

-universal healthcare
-adequate testing for COVID
-proper funding for schools even under…",TraackNation,False,Fri Jun 15 02:19:28 +0000 2012,4183,2317,192639,45003,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,At a track near you,None,None
Wed Jul 08 23:33:32 +0000 2020,[],"@Irma_Sandoval @lopezobrador_ La cabeza en alto... que al chasquido de dedos.. se fue para allá, usó tapa bocas, se… https://t.co/QirQ2SSWJC",salvador_agui,False,Mon Nov 01 15:12:16 +0000 2010,2774,606,11209,5455,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,IPHONE,Mexico,19.4326296,-99.1331785
Wed Jul 08 23:33:32 +0000 2020,[],"RT @rickychavez68: If ONE child dies from covid, ONE, there should be an insane lawsuit against the state of Florida.",stephgiuzio,False,Tue Sep 03 04:53:11 +0000 2013,106,182,10389,47283,0,0,0,0,True,Mon Jul 06 22:13:44 +0000 2020,#BREAKING: All of Florida's public K-12 schools are now required to reopen their campuses in August. https://t.co/h18sV8KNrP,abc27,True,"Tallahassee, FL",7705,3056,3933,4076,en,IPHONE,cafe,-20.858698099999998,-41.57617474753508
Wed Jul 08 23:33:32 +0000 2020,[],Tri-force ACC retires after leading COVID-19 response https://t.co/1uySibTpxZ,Police_Oracle,False,Mon Oct 05 14:43:46 +0000 2009,17260,277,29743,492,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,"London, UK",51.5073219,-0.1276474
Wed Jul 08 23:33:32 +0000 2020,[],RT @QuecianaWalton: Standing 6 feet away from me,_reeseboul,False,Wed Jan 15 01:00:31 +0000 2014,164,274,9590,4240,0,0,0,0,True,Mon Jul 06 13:14:09 +0000 2020,What's the one thing you DON'T want to change post-COVID?,fredonair,True,"Chicago, IL",2040,197,42,153,en,IPHONE,"Delaware, USA",38.6920451,-75.4013315
Wed Jul 08 23:33:32 +0000 2020,[],"RT @Acosta: Tulsa sees Covid-19 surge in the wake of Trump's June rally
https://t.co/IF3XsyeEzX",WVUFan54,False,Sat Jan 05 20:25:37 +0000 2019,190,707,42578,54491,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,West Virginia,38.4758406,-80.8408415
Wed Jul 08 23:33:32 +0000 2020,[],"RT @thinksport: The bloodletting begins...Is covid-19 to blame or is it a convenient excuse? Either way, Olympic sports will be hurt and di…",FlyNmom1,False,Sun Jun 28 14:40:08 +0000 2009,880,1481,11423,40612,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,"Dallas Burbs, Colorado native",None,None
Wed Jul 08 23:33:32 +0000 2020,[],"RT @DWUhlfelderLaw: According to CDC COVID data tracker, Florida leads nation in new cases for last 7 days at 66,789",fgizat1,False,Sun Mar 26 03:18:27 +0000 2017,19,277,37397,18259,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,,None,None
Wed Jul 08 23:33:32 +0000 2020,[],RT @AllanGarcs1: Pediram para eu fazer um vídeo falando sobre o CoVID-19 na abordagem terapêutica precoce. Então dividi em três vídeos abor…,Joseniakk,False,Sun Aug 22 20:58:12 +0000 2010,27757,28785,29913,107899,0,0,0,0,False,None,None,None,None,None,None,None,None,None,pt,IPHONE,"Mato Grosso, Brasil",-12.2115009,-55.5716547
Wed Jul 08 23:33:32 +0000 2020,[],"RT @spinellirio: 😈: Vai nas redes sociais e diz que você quer que o Presidente morra por causa do COVID, você vai mitar, não vai dar em nad…",Alexand68680135,False,Tue Mar 27 02:30:28 +0000 2018,3065,3043,28952,31141,0,0,0,0,False,None,None,None,None,None,None,None,None,None,pt,ANDROID,Brazil,-10.3333333,-53.2
Wed Jul 08 23:33:32 +0000 2020,[],"RT @Ruth_HHopkins: Horseshoe crab blood is needed to make a COVID-19 vaccine, but they’re in decline due to overharvesting. Pharmaceutical…",lauramdevos,False,Tue Feb 06 02:10:30 +0000 2018,1168,807,19353,138054,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,Coast Salish Territories,None,None
Wed Jul 08 23:33:32 +0000 2020,[],RT @fixsedbw: https://t.co/Ac6IiFeE0S https://t.co/Aq3IEIZhrh,feelng_off,False,Mon Jan 01 18:11:02 +0000 2018,434,785,9550,8241,0,0,0,0,True,Tue Jul 07 21:51:04 +0000 2020,Bolsonaro divulga vídeo tomando remédio sem eficácia cientificamente comprovada contra Covid-19… https://t.co/CSvmbuMYae,JornalOGlobo,True,,2275,1394,3648,25286,und,WEB APP,"sapiroca, rs",None,None
Wed Jul 08 23:33:32 +0000 2020,[],"RT @ChuckWendig: Take this seriously -- we've a family friend who ended up with encephalitis from COVID. Changed personality, danger to sel…",jenniferstarchv,False,Fri Nov 15 17:14:17 +0000 2013,103,479,5698,37639,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,Chicago-ish,None,None
Wed Jul 08 23:33:32 +0000 2020,[],@markpmeredith Can you report on what the Trump admin has done on the healthcare front regarding diabetes? It would… https://t.co/msY0iGx3f8,DLasater_99362,False,Sat Feb 07 16:52:45 +0000 2009,9289,9911,139492,69154,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,WEB APP,Eastern WA state,39.9593026,-75.200498
Wed Jul 08 23:33:33 +0000 2020,[],RT @jus_lovely: And yet....,travelintofudie,False,Fri Jul 09 13:06:16 +0000 2010,329,526,11690,3263,0,0,0,0,True,Wed Jul 08 19:30:18 +0000 2020,This interactive county-by-county map of the U.S. made by Georgia Tech scientists and researchers shows the risk of… https://t.co/Czi8EsMaWj,GeorgiaTech,True,"Atlanta, GA",15,7,45,131,en,IPHONE,Bay Area,37.7884969,-122.3558473
Wed Jul 08 23:33:33 +0000 2020,[],No,1eyejonny,False,Sat Jan 02 07:00:41 +0000 2010,376,1275,66938,1153,0,0,0,0,True,Wed Jul 08 20:55:28 +0000 2020,Kendrick Perkins goes off on Joel Embiid for his fear of catching COVID-19 in the NBA bubble. Does Perkins have a p… https://t.co/8FJQIRLTNb,TheUndefeated,True,"Washington, DC",666,276,83,411,und,OTHER,,None,None
Wed Jul 08 23:33:33 +0000 2020,[],"RT @ddiamond: TONY FAUCI effectively agrees with those charts comparing U.S. and E.U. response on covid.

FAUCI: If you look at the graphs…",pqpolitics,False,Thu Feb 03 06:49:07 +0000 2011,6266,6464,492859,1126,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,"Vancouver, BC",49.2608724,-123.1139529
Wed Jul 08 23:33:33 +0000 2020,[],RT @DesireeAngelll: Testing positive for COVID-19 is ok but what’s NOT ok is going around acting like you don’t have it and endangering eve…,yvng_wavy,False,Sat Oct 27 01:33:47 +0000 2012,749,1554,105670,84006,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,,None,None
Wed Jul 08 23:33:33 +0000 2020,[],"RT @dvillella: Amazing, isn't it?",march7_mar,False,Thu Oct 06 15:31:59 +0000 2016,803,696,105576,168990,0,0,0,0,True,Wed Jul 08 13:10:20 +0000 2020,am I understanding this correctly? covid-19 is so deadly that Paul Manafort and Michael Cohen had to be released fr… https://t.co/fsv6ypCSQS,itsJeffTiedrich,False,,2322,1858,59667,188698,en,IPHONE,,None,None
Wed Jul 08 23:33:33 +0000 2020,[],RT @PaoladrateleSUR: Continúa en Chile la diferencia de cifras entre los distintos informes sobre fallecidos por Covid 19 @EdicionCteleSUR…,solherrera100,False,Wed Jul 03 02:38:26 +0000 2013,105,251,26763,11774,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,WEB APP,,None,None
Wed Jul 08 23:33:33 +0000 2020,[],"RT @DPPAS_Mx: 2 pruebas de COVID
Una Antes de viajar, y otra antes de llegar a la Casa Blanca.
Así de fácil doblegaron al viejito que despa…",apariciomali,False,Mon Mar 07 23:12:47 +0000 2016,60,335,5991,7686,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,IPHONE,,None,None
Wed Jul 08 23:33:33 +0000 2020,[],RT @ChildrensHD: Will GSK's COVID vaccine contain the dangerous GSK AS03 adjuvant? AS03 contains synthetic squalene &amp; polysorbate 80. Squal…,LotusOak2,False,Wed Nov 30 01:40:51 +0000 2011,40372,33948,84844,18848,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,"NoVA, USA",39.7317608,-77.8194403
Wed Jul 08 23:33:33 +0000 2020,[],"RT @Italianmike: So @HillaryClinton said she could have saved more lives lost to Covid-19 than @realDonaldTrump did. 

Hell, she couldn't e…",electricunives,False,Sat May 25 09:17:07 +0000 2013,684,2022,31598,33032,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,RSA,-28.8166236,24.991639
Wed Jul 08 23:33:33 +0000 2020,[],RT @DesireeAngelll: Testing positive for COVID-19 is ok but what’s NOT ok is going around acting like you don’t have it and endangering eve…,Bellaciraptor_,False,Mon Apr 08 02:02:34 +0000 2013,447,1029,15453,76116,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,satx,None,None
Wed Jul 08 23:33:33 +0000 2020,[],"RT @nayIaswift: mas quem iria imaginar que um cara religioso, que chama mulher de vadia, faz comentários/clipes machistas e homofobicos, ap…",muauJ,False,Thu Jul 07 01:32:40 +0000 2016,3200,3408,26287,24676,0,0,0,0,True,Wed Jul 08 15:17:04 +0000 2020,"GENTE? Para a Forbes, Kanye West afirmou que sua política será anti-aborto e que pretende trazer o ""temor a Deus"" d… https://t.co/ibsqGaqLRt",portalspopify,False,Brasil,5588,1091,529,5397,pt,ANDROID,ele / he,52.4549406,5.518512566909355
Wed Jul 08 23:33:33 +0000 2020,[],RT @MrDoctorOficial: ¿Cuántas veces han tenido “COVID psicológico”? Yo llevo como 5. 😭,DMcasasus,False,Tue Mar 24 14:36:34 +0000 2020,28,458,217,55,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,,None,None
Wed Jul 08 23:33:33 +0000 2020,[],RT @QuecianaWalton: Standing 6 feet away from me,akafolley,False,Mon Sep 20 13:14:32 +0000 2010,504,376,19930,2973,0,0,0,0,True,Mon Jul 06 13:14:09 +0000 2020,What's the one thing you DON'T want to change post-COVID?,fredonair,True,"Chicago, IL",2040,197,42,153,en,IPHONE,919,62.06088,10.58661
Wed Jul 08 23:33:33 +0000 2020,[],"RT @Mozzein_: Não indo, boa tarde.",fake_mimize,False,Tue Jul 21 14:53:45 +0000 2009,350,395,25530,19073,0,0,0,0,True,Wed Jul 08 15:00:01 +0000 2020,"Veja como se portar em bares, restaurantes e salões de beleza para reduzir o risco da covid https://t.co/M7C2vB8OJV https://t.co/OuhuVfFrRs",Estadao,True,São Paulo,304,156,31,271,pt,IPHONE,Bahia - Brasil,-12.285251,-41.9294776
Wed Jul 08 23:33:33 +0000 2020,[],@realDonaldTrump @IsraeliPM @PMOIndia @DuterteHolic @jokowi @ThePres86706945 @PressSec @BeholdIsrael @drbuttar… https://t.co/2qD8Eff5Ux,myheartsadancer,False,Wed Sep 16 00:26:13 +0000 2009,27,65,658,366,0,0,0,0,True,Wed Jul 08 20:46:03 +0000 2020,"What could possibly go wrong? RT UN enlists 10,000 digital volunteers to fight COVID-19 misinformation https://t.co/qoiwLWSBhw",HighWireTalk,False,,15,33,117,141,en,WEB APP,Toronto,43.6534817,-79.3839347
Wed Jul 08 23:33:33 +0000 2020,[],"RT @propublica: New: In Houston, one of the nation’s fastest-growing coronavirus hot spots, more residents are dying before they can make i…",MichelleMeach16,False,Thu Dec 15 13:49:10 +0000 2016,4082,4948,80353,206372,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,Somewhere on the planet,None,None
Wed Jul 08 23:33:33 +0000 2020,[],RT @theonlymonroee: All in my room 😣 due to step out 😩 https://t.co/3aziKJ2cCL,onyiukn,False,Tue Aug 07 20:19:25 +0000 2018,403,296,3126,49403,0,0,0,0,True,Mon Jul 06 01:20:07 +0000 2020,Show me the best pics you’ve taken since COVID hit the fan,micahthatman,False,,7131,1285,182,2001,en,IPHONE,lockdown,-13.9890922,33.8171553
Wed Jul 08 23:33:33 +0000 2020,[],Covid 1910PCS KN95 Folding Valved Dust Mask PM2.5 Anti dust Formaldehyde Bad Smell Bacteria https://t.co/6Vzf44lAom,alaa_express,False,Fri Dec 21 09:20:17 +0000 2018,427,1937,35362,8371,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,united,37.9906638,-81.4264987
Wed Jul 08 23:33:33 +0000 2020,[],Coronavirus: What blood type is less likely to get COVID-19? New studies explain - Deseret News… https://t.co/zXPOMBj5Bj,4fitnesshealthy,False,Tue Oct 29 20:37:31 +0000 2013,4807,1409,457,1,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,New York,40.7127281,-74.0060152
Wed Jul 08 23:33:33 +0000 2020,[],wtf is my reaction for most things these days bc WTF??? evil,nevervragain,False,Sat Sep 08 18:13:01 +0000 2018,17,60,2968,2735,0,0,0,0,True,Wed Jul 08 21:34:54 +0000 2020,Brazilian President Jair Bolsonaro vetoes several points of a law aimed at protecting indigenous communities agains… https://t.co/pmM726eYA8,cnnbrk,True,Everywhere,52,62,152,257,en,IPHONE,,None,None
Wed Jul 08 23:33:33 +0000 2020,[],"RT @plunderbund: Good time to remember, Dave Yost doesn't think Statehouse staffers should have to wear masks.
 
https://t.co/WmRsp8An7s",jmhoinOH,False,Sat Oct 29 11:27:35 +0000 2011,71,392,3127,33178,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,,None,None
Wed Jul 08 23:33:33 +0000 2020,[],"RT @KyleKulinski: Japan has less than 1,000 covid deaths. They never went in to full economic shut down. They have an unemployment rate of…",oziladef,False,Thu Oct 26 06:18:10 +0000 2017,8,284,1339,9293,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,,None,None
Wed Jul 08 23:33:33 +0000 2020,[],RT @DesireeAngelll: Testing positive for COVID-19 is ok but what’s NOT ok is going around acting like you don’t have it and endangering eve…,lyndsey_lanning,False,Wed Oct 22 01:30:08 +0000 2014,412,381,1753,34093,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,,None,None
Wed Jul 08 23:33:33 +0000 2020,[],"RT @atensnut: I don’t go to get tested for the flu if I have no symptoms..... 

But Covid, a virus so deadly...... 
you have to  be tested…",Alpine2rob,False,Sun Jan 08 23:36:05 +0000 2017,22,19,14399,13844,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,"Windom, MN",43.8663464,-95.1169366
